City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Ennis,IE,2023-03-24 18:40:07,52.8436,-8.9864,46.33,87,75,18.41
297,Bansi,IN,2023-03-24 18:40:07,27.1833,82.9333,73.9,42,0,5.06
298,Iza,UA,2023-03-24 18:40:09,48.2152,23.3287,55.58,72,100,4.54
299,Bonfim,BR,2023-03-24 18:40:10,3.0833,-59.95,93.15,38,78,7.63
300,Innisfail,AU,2023-03-24 18:40:11,-17.5333,146.0333,71.19,87,25,6.06
301,Honningsvag,NO,2023-03-24 18:40:11,70.9821,25.9704,24.55,86,75,13.8
302,Jacareacanga,BR,2023-03-24 18:40:12,-6.2222,-57.7528,75.38,90,100,2.33
303,Avarua,CK,2023-03-24 18:40:12,-21.2078,-159.775,82.45,83,40,4.61
304,Mayahi,NE,2023-03-24 18:40:13,13.9553,7.6712,85.96,10,0,8.46
305,Port-Gentil,GA,2023-03-24 18:40:14,-0.7193,8.7815,76.96,94,100,4.61
306,Novokruchininskiy,RU,2023-03-24 18:40:14,51.7833,113.7667,1.13,97,22,2.01
307,Nikki,BJ,2023-03-24 18:39:11,9.9401,3.2108,89.17,16,100,4.34
308,Atambua,ID,2023-03-24 18:40:15,-9.1061,124.8925,73.17,89,75,3.0
309,Burley,US,2023-03-24 18:40:15,42.5357,-113.7928,32.31,65,75,21.0
310,Darhan,MN,2023-03-24 18:40:16,49.4867,105.9228,5.29,87,5,6.31
311,Teknaf,BD,2023-03-24 18:40:16,20.8624,92.3058,71.46,85,0,5.68
312,Kangaatsiaq,GL,2023-03-24 18:40:17,68.3065,-53.4641,4.08,87,100,7.05
313,Bahia De Caraquez,EC,2023-03-24 18:41:18,-0.6,-80.4167,87.98,74,72,4.72
314,Victoria,HK,2023-03-24 18:39:01,22.2855,114.1577,78.44,88,1,15.01
315,Aksarka,RU,2023-03-24 18:41:18,66.5606,67.7975,2.34,94,100,4.0
316,Tateyama,JP,2023-03-24 18:41:19,34.9833,139.8667,54.1,79,100,22.55
317,Hammerfest,NO,2023-03-24 18:41:19,70.6634,23.6821,21.65,93,100,14.97
318,Carinhanha,BR,2023-03-24 18:41:20,-14.3047,-43.765,96.17,18,7,5.79
319,Navirai,BR,2023-03-24 18:41:20,-23.065,-54.1906,82.22,77,88,1.36
320,Vanavara,RU,2023-03-24 18:41:20,60.34,102.2797,24.51,95,100,9.35
321,Fortuna Foothills,US,2023-03-24 18:41:21,32.6578,-114.4119,65.21,35,0,12.66
322,Fort Morgan,US,2023-03-24 18:41:21,40.2503,-103.8,50.65,32,0,10.36
323,The Valley,AI,2023-03-24 18:41:22,18.217,-63.0578,84.06,65,75,17.27
324,Sorong,ID,2023-03-24 18:41:22,-0.8833,131.25,80.91,80,100,6.33
325,Tocopilla,CL,2023-03-24 18:41:23,-22.092,-70.1979,73.83,72,8,4.43
326,Cidreira,BR,2023-03-24 18:41:23,-30.1811,-50.2056,76.8,79,11,10.69
327,Lagoa,PT,2023-03-24 18:41:24,39.05,-27.9833,51.96,87,100,9.24
328,Okhotsk,RU,2023-03-24 18:41:24,59.3833,143.3,-7.02,73,0,16.84
329,Tecpan,GT,2023-03-24 18:41:25,14.7623,-90.9947,73.89,46,47,8.86
330,Kaiyuan,CN,2023-03-24 18:41:26,23.6977,103.3037,62.13,54,0,3.44
331,Toyooka,JP,2023-03-24 18:41:26,35.5333,134.8333,48.38,87,100,5.82
332,Amahai,ID,2023-03-24 18:41:27,-3.3333,128.9167,77.97,85,59,3.6
333,Fairlie,GB,2023-03-24 18:41:28,55.756,-4.8556,48.42,83,100,3.0
334,Beitbridge,ZW,2023-03-24 18:41:29,-22.2167,30.0,76.3,61,100,10.0
335,Santa Rosa,PH,2023-03-24 18:40:42,14.3122,121.1114,84.18,82,74,8.46
336,Qaqortoq,GL,2023-03-24 18:41:30,60.7167,-46.0333,29.34,70,100,5.23
337,Aklavik,CA,2023-03-24 18:41:30,68.2191,-135.0107,10.4,72,75,6.91
338,Saint-Philippe,RE,2023-03-24 18:41:31,-21.3585,55.7679,76.59,83,100,4.09
339,Mayo,US,2023-03-24 18:41:31,38.8876,-76.5119,50.13,81,100,6.91
340,Oxapampa,PE,2023-03-24 18:41:32,-10.5775,-75.4017,59.29,97,100,1.16
341,Dwarka,IN,2023-03-24 18:41:34,22.2394,68.9678,76.01,65,0,11.18
342,Fray Bentos,UY,2023-03-24 18:36:39,-33.1325,-58.2956,81.73,75,100,6.51
343,Vestmannaeyjar,IS,2023-03-24 18:41:35,63.4427,-20.2734,34.79,47,75,4.61
344,Manokwari,ID,2023-03-24 18:41:35,-0.8667,134.0833,78.12,83,100,3.36
345,Verkhnyaya Inta,RU,2023-03-24 18:41:36,65.9811,60.3094,16.12,96,100,5.64
346,Socorro,US,2023-03-24 18:38:13,31.6546,-106.3033,58.21,26,75,20.71
347,High Prairie,CA,2023-03-24 18:41:36,55.4334,-116.4858,28.44,82,83,5.61
348,Ribeira Grande,PT,2023-03-24 18:38:28,38.5167,-28.7,54.0,87,100,9.22
349,Canala,NC,2023-03-24 18:41:37,-21.5333,165.95,73.18,80,100,3.6
350,Salalah,OM,2023-03-24 18:41:38,17.0151,54.0924,78.89,78,0,4.61
351,Juneau,US,2023-03-24 18:38:23,58.3019,-134.4197,38.21,100,100,0.0
352,Clyde River,CA,2023-03-24 18:41:39,70.4692,-68.5914,-12.77,70,0,2.3
353,Samarai,PG,2023-03-24 18:41:39,-10.6167,150.6667,79.77,83,100,9.66
354,Ewa Beach,US,2023-03-24 18:41:39,21.3156,-158.0072,80.02,79,20,0.0
355,Srednekolymsk,RU,2023-03-24 18:41:40,67.45,153.6833,-32.1,100,42,0.85
356,Kyren,RU,2023-03-24 18:41:41,51.6828,102.1408,15.22,78,100,1.57
357,Wanning,CN,2023-03-24 18:41:41,18.8003,110.3967,73.63,92,51,10.63
358,Wajir,KE,2023-03-24 18:41:41,1.7471,40.0573,84.74,62,100,8.41
359,Fairfield,US,2023-03-24 18:41:42,41.2668,-73.3162,54.34,45,0,5.75
360,Pisco,PE,2023-03-24 18:41:42,-13.7,-76.2167,80.65,65,0,13.8
361,Sur,OM,2023-03-24 18:42:43,22.5667,59.5289,73.71,60,0,1.25
362,Naze,JP,2023-03-24 18:42:43,28.3667,129.4833,63.52,84,100,6.17
363,Hambantota,LK,2023-03-24 18:42:44,6.1241,81.1185,77.34,100,20,4.61
364,Camacha,PT,2023-03-24 18:42:44,33.0833,-16.3333,63.82,68,20,9.22
365,Amalapuram,IN,2023-03-24 18:42:44,16.5833,82.0167,77.11,91,23,4.03
366,Alihe,CN,2023-03-24 18:42:45,50.5667,123.7167,7.41,95,13,2.77
367,Picton,AU,2023-03-24 18:42:45,-34.1833,150.6,64.71,92,94,2.89
368,Aksay,RU,2023-03-24 18:42:46,47.26,39.87,52.25,74,50,8.99
369,Salta,AR,2023-03-24 18:42:46,-24.7859,-65.4117,73.58,83,75,9.22
370,Sanford,US,2023-03-24 18:42:46,28.8006,-81.2731,91.22,47,0,9.22
371,Ola,RU,2023-03-24 18:42:47,59.5833,151.2833,-17.48,87,16,8.68
372,Umm Lajj,SA,2023-03-24 18:42:47,25.0213,37.2685,77.76,39,0,5.26
373,Vila,PT,2023-03-24 18:42:48,42.0304,-8.1588,45.7,71,1,3.31
374,Mahibadhoo,MV,2023-03-24 18:42:48,3.7833,72.9667,81.5,71,100,3.91
375,Buraydah,SA,2023-03-24 18:42:48,26.326,43.975,75.65,23,0,17.69
376,Panaba,MX,2023-03-24 18:42:49,21.2833,-88.2667,96.46,33,0,15.73
377,Severomorsk,RU,2023-03-24 18:42:49,69.0689,33.4162,-3.6,98,94,6.8
378,Baruni,IN,2023-03-24 18:42:50,25.4833,85.9833,76.39,30,0,1.57
379,Aksha,RU,2023-03-24 18:42:50,50.2814,113.2867,3.33,96,20,2.53
380,La Ronge,CA,2023-03-24 18:42:50,55.1001,-105.2842,17.82,53,0,5.75
381,Novyy Urengoy,RU,2023-03-24 18:41:47,66.0833,76.6333,-3.28,96,72,6.51
382,Fochville,ZA,2023-03-24 18:42:51,-26.4886,27.4939,59.74,88,100,3.33
383,Port Shepstone,ZA,2023-03-24 18:42:51,-30.7414,30.455,73.17,91,100,16.4
384,Kaa-Khem,RU,2023-03-24 18:42:52,51.6833,94.7333,7.25,90,29,3.49
385,Suoyarvi,RU,2023-03-24 18:42:52,62.0833,32.35,34.7,99,100,9.28
386,Codrington,AU,2023-03-24 18:42:53,-38.2667,141.9667,59.59,58,97,9.26
387,Mitsamiouli,KM,2023-03-24 18:42:53,-11.3847,43.2844,82.31,74,100,8.05
388,Fenoarivo,MG,2023-03-24 18:42:54,-18.933,47.4354,66.27,94,40,9.22
389,Jalu,LY,2023-03-24 18:42:54,29.0331,21.5482,62.55,56,3,24.83
390,Vilyuysk,RU,2023-03-24 18:42:55,63.7553,121.6247,22.21,92,100,11.56
391,Altar,MX,2023-03-24 18:39:32,30.7,-111.8167,63.09,27,1,10.58
392,Ostrovnoy,RU,2023-03-24 18:42:55,68.0531,39.5131,6.66,96,54,10.49
393,Dogondoutchi,NE,2023-03-24 18:42:56,13.6393,4.0287,87.3,6,100,8.43
394,Belen,TR,2023-03-24 18:42:56,36.4891,36.2233,59.14,59,75,8.05
395,Santa Cruz,BO,2023-03-24 18:39:05,-17.8,-63.1667,86.05,62,40,8.05
396,Le Port,RE,2023-03-24 18:42:57,-20.9373,55.2919,77.0,95,100,2.73
397,Nyurba,RU,2023-03-24 18:42:57,63.2842,118.3319,23.56,91,100,10.69
398,Djibo,BF,2023-03-24 18:42:58,14.1022,-1.6306,88.21,10,0,9.13
399,Saint-Pierre,RE,2023-03-24 18:42:58,-21.3393,55.4781,76.68,73,0,4.61
400,Acapulco,MX,2023-03-24 18:38:38,16.8634,-99.8901,85.82,66,40,12.66
401,Makokou,GA,2023-03-24 18:42:59,0.5738,12.8642,71.44,92,100,2.95
402,Xingcheng,CN,2023-03-24 18:42:59,40.6167,120.7167,33.31,40,100,3.33
403,Bosaso,SO,2023-03-24 18:42:59,11.2842,49.1816,83.46,73,61,1.28
404,Vardo,NO,2023-03-24 18:43:00,70.3705,31.1107,24.78,86,75,18.41
405,Kushima,JP,2023-03-24 18:43:01,31.4583,131.2333,61.09,94,91,5.84
406,Santa Rosalia,MX,2023-03-24 18:43:01,27.3167,-112.2833,64.31,38,0,10.51
407,Ahipara,NZ,2023-03-24 18:43:02,-35.1667,173.1667,56.75,82,3,0.67
408,Odesskoye,RU,2023-03-24 18:43:03,54.2111,72.9651,30.76,96,100,9.69
409,Doha,QA,2023-03-24 18:44:03,25.2867,51.5333,73.38,41,0,11.5
410,Nahariyya,IL,2023-03-24 18:44:04,33.0059,35.0941,67.95,76,99,14.41
411,Tromso,NO,2023-03-24 18:44:04,69.6496,18.957,24.82,58,40,10.36
412,Sitangkai,PH,2023-03-24 18:44:05,4.6628,119.3928,82.06,78,67,8.55
413,Shahr-E Babak,IR,2023-03-24 18:44:05,30.1165,55.1186,53.26,31,75,5.06
414,Krasnoselkup,RU,2023-03-24 18:44:06,65.7,82.4667,-7.87,100,89,5.01
415,Tagab,AF,2023-03-24 18:44:06,34.855,69.6492,45.32,95,100,2.77
416,Norman Wells,CA,2023-03-24 18:42:29,65.282,-126.8329,14.04,67,20,11.5
417,Inhambane,MZ,2023-03-24 18:42:18,-23.865,35.3833,78.78,73,20,10.71
418,Les Cayes,HT,2023-03-24 18:44:07,18.2,-73.75,81.88,63,34,12.15
419,Makakilo City,US,2023-03-24 18:44:07,21.3469,-158.0858,79.61,78,20,0.0
420,Puerto Madryn,AR,2023-03-24 18:44:08,-42.7692,-65.0385,81.1,33,19,20.6
421,Dingle,PH,2023-03-24 18:44:09,10.9995,122.6711,77.09,88,37,6.76
422,Barra Do Garcas,BR,2023-03-24 18:40:20,-15.89,-52.2567,93.78,62,20,5.75
423,Ginir,ET,2023-03-24 18:44:09,7.1333,40.7,62.24,76,45,5.7
424,Port Macquarie,AU,2023-03-24 18:42:03,-31.4333,152.9167,67.89,87,87,3.33
425,Ovsyanka,RU,2023-03-24 18:44:10,55.9575,92.5519,31.23,89,100,7.78
426,Kupang,ID,2023-03-24 18:44:11,-10.1667,123.5833,77.43,89,20,4.16
427,Avera,US,2023-03-24 18:44:11,33.194,-82.5271,82.9,42,4,13.4
428,Mildura,AU,2023-03-24 18:44:12,-34.2,142.15,58.06,78,73,11.74
429,Esmeralda,CU,2023-03-24 18:44:12,21.8525,-78.1169,81.7,60,92,12.1
430,Saint-Joseph,RE,2023-03-24 18:44:12,-21.3667,55.6167,75.58,81,100,4.23
431,Fallon,US,2023-03-24 18:39:34,39.4735,-118.7774,39.92,39,75,6.91
432,Shingu,JP,2023-03-24 18:44:13,33.7333,135.9833,60.64,97,100,4.7
433,Korem,ET,2023-03-24 18:44:13,12.5058,39.5228,57.27,83,94,3.24
434,Namatanai,PG,2023-03-24 18:44:14,-3.6667,152.4333,78.71,76,100,3.78
435,Basco,PH,2023-03-24 18:44:14,20.4487,121.9702,78.71,84,32,15.01
436,Touros,BR,2023-03-24 18:44:15,-5.1989,-35.4608,83.14,69,11,9.28
437,Mount Gambier,AU,2023-03-24 18:44:15,-37.8333,140.7667,52.14,78,23,5.64
438,Santa Ana,US,2023-03-24 18:44:16,33.7456,-117.8678,66.0,51,20,9.22
439,Quatre Cocos,MU,2023-03-24 18:44:16,-20.2078,57.7625,78.91,79,7,4.94
440,Toowoomba,AU,2023-03-24 18:44:17,-27.55,151.9667,64.26,96,67,1.99
441,Kaeo,NZ,2023-03-24 18:44:17,-35.1,173.7833,50.32,93,5,2.64
442,Kerema,PG,2023-03-24 18:44:18,-7.9631,145.7785,77.5,84,100,4.18
443,Longyearbyen,SJ,2023-03-24 18:44:18,78.2186,15.6401,-0.56,71,20,8.05
444,Lata,PT,2023-03-24 18:44:19,40.1629,-8.3327,50.97,79,3,3.74
445,Mayor Pablo Lagerenza,PY,2023-03-24 18:44:19,-19.9309,-60.7718,89.04,48,90,8.61
446,Gornopravdinsk,RU,2023-03-24 18:44:20,60.05,69.9,37.4,98,100,9.78
447,Teya,RU,2023-03-24 18:44:20,60.3778,92.6267,26.15,90,100,10.83
448,Tiksi,RU,2023-03-24 18:44:21,71.6872,128.8694,8.38,97,100,10.13
449,Walvis Bay,NA,2023-03-24 18:44:21,-22.9575,14.5053,67.15,68,0,6.91
450,Anloga,GH,2023-03-24 18:44:22,5.7947,0.8973,83.5,73,100,15.05
451,San Mateo Del Mar,MX,2023-03-24 18:44:22,16.2,-95.0,81.79,78,1,16.42
452,Asau,RO,2023-03-24 18:44:23,46.4333,26.4,51.28,61,100,4.18
453,Ponta Delgada,PT,2023-03-24 18:44:23,37.7333,-25.6667,59.72,88,75,8.05
454,Rangoon,MM,2023-03-24 18:42:16,16.8053,96.1561,77.0,69,3,7.72
455,Kloulklubed,PW,2023-03-24 18:44:24,7.0419,134.2556,75.7,80,100,18.16
456,Kimbe,PG,2023-03-24 18:44:24,-5.5502,150.1429,75.58,90,97,2.53
457,Kahului,US,2023-03-24 18:45:26,20.8947,-156.47,79.84,79,0,5.75
458,Tarbagatay,RU,2023-03-24 18:45:27,51.4803,107.3602,8.13,91,7,2.86
459,Prainha,BR,2023-03-24 18:45:28,-1.8,-53.48,84.24,65,91,1.95
460,Kieta,PG,2023-03-24 18:45:28,-6.2167,155.6333,77.76,81,41,5.61
461,Groa,NO,2023-03-24 18:45:32,62.65,8.7167,30.56,97,100,5.21
462,Takhtamygda,RU,2023-03-24 18:45:32,54.1,123.5667,-0.38,98,26,2.28
463,Maku,IR,2023-03-24 18:45:33,39.2911,44.4521,52.43,63,100,2.86
464,Atkinson,US,2023-03-24 18:40:46,42.8384,-71.147,52.45,43,0,14.97
465,Muzaffarnagar,IN,2023-03-24 18:45:33,29.4667,77.6833,64.04,79,1,7.09
466,Port Elizabeth,ZA,2023-03-24 18:45:33,-33.918,25.5701,75.09,91,0,17.27
467,Sao Joao Da Barra,BR,2023-03-24 18:45:34,-21.6403,-41.0511,89.69,76,26,12.73
468,Temax,MX,2023-03-24 18:45:34,21.15,-88.9333,96.93,31,0,9.62
469,Aloleng,PH,2023-03-24 18:45:35,16.1307,119.7824,78.42,86,5,6.91
470,Vysha,RU,2023-03-24 18:45:35,53.8477,42.3777,44.08,94,98,7.43
471,Saint-Georges,GD,2023-03-24 18:45:35,12.0564,-61.7485,83.88,70,75,16.11
472,Lumeje,AO,2023-03-24 18:45:36,-11.55,20.7833,65.43,95,98,3.13
473,Chicama,PE,2023-03-24 18:45:36,-7.8447,-79.1469,82.94,56,38,11.65
474,Shenjiamen,CN,2023-03-24 18:45:37,29.9576,122.298,47.32,81,100,12.66
475,Teacapan,MX,2023-03-24 18:45:37,22.55,-105.75,77.88,55,5,10.94
476,Saint-Louis,SN,2023-03-24 18:45:38,16.3333,-15.0,92.84,30,0,1.48
477,Chulman,RU,2023-03-24 18:45:38,56.8479,124.9104,-17.77,99,59,1.88
478,Kathu,TH,2023-03-24 18:45:39,7.9178,98.3332,80.42,76,86,11.56
479,Mackay,AU,2023-03-24 18:45:24,-21.15,149.2,70.68,76,2,8.61
480,Umm Bab,QA,2023-03-24 18:45:40,25.2142,50.8072,69.06,61,0,7.36
481,Pattoki,PK,2023-03-24 18:44:43,31.0167,73.85,61.12,95,66,7.9
482,Phan Thiet,VN,2023-03-24 18:45:40,10.9333,108.1,75.65,90,64,4.59
483,Funadhoo,MV,2023-03-24 18:45:41,6.15,73.2667,83.23,69,59,4.29
484,Khovu-Aksy,RU,2023-03-24 18:45:42,51.1333,93.6,8.69,81,81,4.68
485,Kailua,US,2023-03-24 18:42:20,21.4022,-157.7394,80.08,84,40,1.99
486,Vieste,IT,2023-03-24 18:45:42,41.8825,16.175,59.49,77,100,6.98
487,Dubti,ET,2023-03-24 18:45:43,11.7361,41.0853,90.93,43,45,7.83
488,Lucapa,AO,2023-03-24 18:45:43,-8.4192,20.7447,64.71,97,43,3.11
489,Moose Factory,CA,2023-03-24 18:45:44,51.2585,-80.6094,28.4,50,0,12.66
490,Wajima,JP,2023-03-24 18:45:44,37.4,136.9,47.46,74,100,13.09
491,Cururupu,BR,2023-03-24 18:45:45,-1.8283,-44.8683,76.06,92,100,1.81
492,Kupino,RU,2023-03-24 18:45:45,54.3663,77.2981,22.51,84,71,10.42
493,Nemuro,JP,2023-03-24 18:45:46,43.3236,145.575,29.57,71,16,8.81
494,Kudahuvadhoo,MV,2023-03-24 18:45:46,2.6708,72.8944,80.87,74,100,4.94
495,Kano,NG,2023-03-24 18:45:46,12.0001,8.5167,89.49,31,0,2.3
496,Chai Badan,TH,2023-03-24 18:45:47,15.2,101.1333,82.69,65,0,9.69
497,Kruisfontein,ZA,2023-03-24 18:45:47,-34.0033,24.7314,72.88,73,100,6.38
498,Bathsheba,BB,2023-03-24 18:45:48,13.2167,-59.5167,84.81,65,75,13.8
499,Madang,PG,2023-03-24 18:45:48,-5.2246,145.7966,75.65,91,100,1.21
500,Palmer,US,2023-03-24 18:46:49,42.1584,-72.3287,54.25,38,45,4.0
501,Half Moon Bay,US,2023-03-24 18:46:49,37.4636,-122.4286,57.11,56,0,19.57
502,Colac,AU,2023-03-24 18:46:49,-38.3333,143.5833,52.83,74,55,3.76
503,Coihaique,CL,2023-03-24 18:46:50,-45.5752,-72.0662,59.61,72,75,9.22
504,Port Lincoln,AU,2023-03-24 18:46:50,-34.7333,135.8667,61.14,76,93,15.03
505,Carutapera,BR,2023-03-24 18:46:51,-1.195,-46.02,76.62,89,100,3.49
506,Beeville,US,2023-03-24 18:46:51,28.4008,-97.7483,89.29,57,40,6.91
507,Kavieng,PG,2023-03-24 18:46:51,-2.5744,150.7967,81.66,69,72,6.38
508,Ous,RU,2023-03-24 18:46:52,60.9058,61.5186,36.99,97,100,9.28
509,Zatoka,UA,2023-03-24 18:46:54,46.0725,30.4654,46.9,89,100,11.74
510,Narsaq,GL,2023-03-24 18:46:54,60.9167,-46.05,30.42,74,100,3.06
511,Laguna,US,2023-03-24 18:42:28,38.421,-121.4238,55.49,46,0,12.66
512,Abu Samrah,SY,2023-03-24 18:46:55,35.3029,37.1841,64.02,54,100,9.08
513,Maxixe,MZ,2023-03-24 18:46:56,-23.8597,35.3472,78.62,73,20,9.57
514,Pouembout,NC,2023-03-24 18:46:56,-21.1333,164.9,72.91,86,100,4.25
515,Killybegs,IE,2023-03-24 18:46:56,54.6333,-8.45,46.11,84,91,16.22
516,Kjollefjord,NO,2023-03-24 18:46:57,70.9457,27.3465,24.85,79,75,6.91
517,Palauig,PH,2023-03-24 18:46:57,15.435,119.9045,79.11,79,1,3.69
518,Haines Junction,CA,2023-03-24 18:46:58,60.7522,-137.5108,30.15,74,90,1.14
519,Barra,BR,2023-03-24 18:46:34,-11.0894,-43.1417,87.84,40,30,4.32
520,Odweyne,SO,2023-03-24 18:46:58,9.4092,45.064,77.47,54,100,4.61
521,Agirish,RU,2023-03-24 18:46:59,61.9247,63.0231,34.47,99,100,9.06
522,Kolyshley,RU,2023-03-24 18:46:59,52.7005,44.5367,47.95,82,100,16.49
523,Solnechnyy,RU,2023-03-24 18:47:00,50.7214,136.6319,6.67,95,17,2.86
524,San Isidro,PE,2023-03-24 18:47:00,-12.1167,-77.05,80.19,65,0,11.5
525,Atar,MR,2023-03-24 18:47:00,20.5169,-13.0499,83.95,23,59,17.74
526,Namtsy,RU,2023-03-24 18:47:01,62.7161,129.6658,8.78,97,100,2.04
527,Tevaitoa,PF,2023-03-24 18:47:01,-16.7833,-151.5,82.99,69,7,11.3
528,Waipawa,NZ,2023-03-24 18:47:02,-41.4122,175.5153,56.08,77,80,16.2
529,Zaysan,KZ,2023-03-24 18:47:03,47.4667,84.8667,28.06,80,9,1.07
530,Tibiao,PH,2023-03-24 18:47:03,11.2915,122.0354,79.83,81,18,5.17
531,Tambacounda,SN,2023-03-24 18:47:04,13.7539,-13.7586,98.65,20,0,6.91
532,Nizhniy Tsasuchey,RU,2023-03-24 18:47:05,50.5167,115.1333,-1.91,95,95,3.11
533,Kutum,SD,2023-03-24 18:47:06,14.2,24.6667,79.81,19,7,12.12
534,Mikkeli,FI,2023-03-24 18:47:06,61.6886,27.2723,37.51,93,100,4.61
535,Paamiut,GL,2023-03-24 18:47:07,61.994,-49.6678,23.54,75,48,6.35
536,Baghmara,IN,2023-03-24 18:47:07,23.795,86.2085,79.18,35,2,3.44
537,Imbituba,BR,2023-03-24 18:47:08,-28.24,-48.6703,81.86,77,53,12.24
538,Sinnamary,GF,2023-03-24 18:47:08,5.3833,-52.95,81.12,72,83,9.53
539,Vysokogornyy,RU,2023-03-24 18:47:09,50.1167,139.15,7.52,97,99,2.15
540,Aswan,EG,2023-03-24 18:47:09,24.0934,32.907,87.1,17,0,28.77
541,Huambo,AO,2023-03-24 18:47:10,-12.7761,15.7392,61.92,92,100,1.63
542,Sisimiut,GL,2023-03-24 18:47:11,66.9395,-53.6735,9.9,84,100,8.37
543,Ranong,TH,2023-03-24 18:47:11,9.9658,98.6348,76.5,86,53,2.93
544,Birjand,IR,2023-03-24 18:47:12,32.8663,59.2211,48.67,71,0,6.91
545,Brae,GB,2023-03-24 18:47:12,60.3964,-1.353,39.78,76,100,24.25
546,Barahona,DO,2023-03-24 18:47:13,18.2085,-71.1008,85.82,58,20,16.11
547,High Level,CA,2023-03-24 18:47:13,58.5169,-117.136,15.91,73,20,9.22
548,Farliug,RO,2023-03-24 18:47:14,45.4883,21.8494,57.22,56,59,5.32
549,Saginaw,US,2023-03-24 18:48:14,43.3334,-84.0333,43.16,67,40,9.22
550,Rosario Oeste,BR,2023-03-24 18:48:15,-14.8361,-56.4275,84.43,68,100,4.27
551,Nova Zagora,BG,2023-03-24 18:48:15,42.4833,26.0167,55.67,66,36,5.14
552,Broome,US,2023-03-24 18:48:16,42.2506,-75.833,46.02,64,0,5.75
553,Alice Springs,AU,2023-03-24 18:43:48,-23.7,133.8833,63.95,42,57,0.0
554,Sangar,RU,2023-03-24 18:48:17,63.9242,127.4739,6.08,96,100,7.56
555,Jizan,SA,2023-03-24 18:48:17,17.3333,42.6667,85.14,48,9,1.43
556,Svetlyy,RU,2023-03-24 18:48:18,54.675,20.1347,48.25,82,100,13.87
557,Tezu,IN,2023-03-24 18:48:18,27.9167,96.1667,61.61,76,48,4.29
558,Ciudad Ojeda,VE,2023-03-24 18:48:19,10.1964,-71.3082,84.83,57,100,7.56
559,Kiknur,RU,2023-03-24 18:48:19,57.3034,47.2011,39.31,98,100,11.01
560,Ajaccio,FR,2023-03-24 18:48:20,42.0,8.9167,51.85,58,0,4.61
561,Uva,RU,2023-03-24 18:48:21,56.9908,52.1852,41.86,87,100,12.77
562,Westport,US,2023-03-24 18:48:21,41.1415,-73.3579,55.45,45,0,4.0
563,Vaitape,PF,2023-03-24 18:48:22,-16.5167,-151.75,82.35,75,25,11.52
564,Bronnoysund,NO,2023-03-24 18:48:23,65.4625,12.1997,26.6,50,0,5.99
565,Maningrida,AU,2023-03-24 18:48:23,-12.0667,134.2667,75.04,92,99,7.85
566,Babusnica,RS,2023-03-24 18:48:24,43.0597,22.4117,54.63,53,75,4.16
567,Tarazona,ES,2023-03-24 18:48:25,41.9,-1.7333,60.62,67,37,5.68
568,Luanda,AO,2023-03-24 18:46:42,-8.8368,13.2343,80.6,78,75,8.05
